 29.07582 -34.15142   0.10851   0.97515   0.68136
 29.09382 -37.89314   0.06244   0.97553   0.68141
 29.11182 -38.84937   0.05049   0.97505   0.68146
 29.12983 -39.07922   0.04761   0.97338   0.68151
 29.14783 -39.12961   0.04697   0.97129   0.68156
 29.16583 -39.13789   0.04682   0.96911   0.68160
 29.18384 -39.13092   0.04682   0.96698   0.68165
 29.20184 -39.11456   0.04688   0.96493   0.68170
 29.21984 -39.08793   0.04698   0.96302   0.68175
 29.23785 -39.04674   0.04713   0.96128   0.68179
 29.25585 -38.98402   0.04737   0.95979   0.68184
 29.27385 -38.88682   0.04775   0.95860   0.68189
 29.29186 -38.73948   0.04832   0.95780   0.68194
 29.30986 -38.51491   0.04921   0.95743   0.68198
 29.32787 -38.17150   0.05058   0.95752   0.68203
 29.34587 -37.63068   0.05280   0.95798   0.68208
 29.36387 -36.72990   0.05663   0.95866   0.68213
 29.38188 -35.09593   0.06403   0.95939   0.68218
 29.39988 -31.54937   0.08225   0.96012   0.68222
 29.41788 -22.01148   0.15825   0.96083   0.68227
 29.43589 -23.91816   0.22384   0.96153   0.68232
 29.45389 -33.96995   0.11032   0.96221   0.68237
 29.47189 -37.77125   0.06323   0.96284   0.68241
 29.48990 -38.70303   0.05117   0.96279   0.68246
 29.50790 -38.87443   0.04842   0.96190   0.68251
 29.52591 -38.82633   0.04813   0.96094   0.68256
 29.54391 -38.68338   0.04860   0.96025   0.68260
 29.56191 -38.45359   0.04948   0.95997   0.68265
 29.57992 -38.08644   0.05094   0.96011   0.68270
 29.59792 -37.49493   0.05338   0.96059   0.68275
 29.61592 -36.49634   0.05767   0.96123   0.68279
 29.63393 -34.63398   0.06625   0.96192   0.68284
 29.65193 -30.38439   0.08902   0.96260   0.68289
 29.66993 -19.95095   0.19051   0.96327   0.68294
 29.68794 -26.22036   0.20139   0.96392   0.68298
 29.70594 -35.14008   0.09646   0.96456   0.68303
 29.72394 -38.16423   0.05907   0.96508   0.68308
 29.74195 -38.91360   0.04971   0.96454   0.68313
 29.75995 -39.09967   0.04739   0.96293   0.68317
 29.77796 -39.13919   0.04690   0.96097   0.68322
 29.79596 -39.14520   0.04680   0.95894   0.68327
 29.81396 -39.14305   0.04678   0.95694   0.68332
 29.83197 -39.13429   0.04681   0.95501   0.68336
 29.84997 -39.11769   0.04686   0.95317   0.68341
 29.86797 -39.09037   0.04697   0.95146   0.68346
 29.88598 -39.04792   0.04713   0.94993   0.68351
 29.90398 -38.97982   0.04739   0.94867   0.68355
 29.92198 -38.87638   0.04779   0.94774   0.68360
 29.93999 -38.72108   0.04839   0.94720   0.68365
 29.95799 -38.48225   0.04934   0.94710   0.68370
 29.97600 -38.11400   0.05081   0.94748   0.68374
 29.99400 -37.52783   0.05322   0.94821   0.68379
 30.01200 -36.54233   0.05745   0.94907   0.68384
 30.03001 -34.71097   0.06586   0.94997   0.68389
 30.04801 -30.56737   0.08791   0.95086   0.68393
 30.06601 -20.18592   0.18583   0.95174   0.68398
 30.08402 -25.94467   0.20414   0.95260   0.68403
 30.10202 -34.96141   0.09824   0.95345   0.68408
 30.12002 -38.04873   0.05984   0.95418   0.68412
 30.13803 -38.78302   0.05031   0.95407   0.68417
 30.15603 -38.91721   0.04812   0.95319   0.68422
 30.17403 -38.87246   0.04793   0.95225   0.68426
 30.19204 -38.75164   0.04833   0.95157   0.68431
 30.21004 -38.56013   0.04906   0.95127   0.68436
 30.22805 -38.25605   0.05026   0.95140   0.68441
 30.24605 -37.77228   0.05223   0.95192   0.68445
 30.26405 -36.97850   0.05558   0.95267   0.68450
 30.28206 -35.57096   0.06184   0.95350   0.68455
 30.30006 -32.67001   0.07618   0.95433   0.68460
 30.31806 -24.89732   0.12832   0.95514   0.68464
 30.33607 -21.26131   0.24133   0.95594   0.68469
 30.35407 -32.25107   0.13102   0.95673   0.68474
 30.37207 -37.26887   0.06950   0.95749   0.68479
 30.39008 -38.59688   0.05264   0.95776   0.68483
 30.40808 -38.87990   0.04869   0.95706   0.68488
 30.42609 -38.89104   0.04795   0.95607   0.68493
 30.44409 -38.80313   0.04816   0.95522   0.68497
 30.46209 -38.65380   0.04871   0.95471   0.68502
 30.48010 -38.41637   0.04964   0.95459   0.68507
 30.49810 -38.03945   0.05116   0.95487   0.68512
 30.51610 -37.43745   0.05364   0.95548   0.68516
 30.53411 -36.41320   0.05806   0.95622   0.68521
 30.55211 -34.49002   0.06698   0.95699   0.68526
 30.57011 -30.04084   0.09114   0.95776   0.68531
 30.58812 -19.61303   0.19856   0.95851   0.68535
 30.60612 -26.82773   0.19452   0.95925   0.68540
 30.62412 -35.33820   0.09355   0.95998   0.68545
 30.64213 -38.15596   0.05858   0.96057   0.68549
 30.66013 -38.83961   0.04990   0.96022   0.68554
 30.67814 -38.99196   0.04781   0.95903   0.68559
 30.69614 -38.99717   0.04747   0.95764   0.68564
 30.71414 -38.95684   0.04756   0.95635   0.68568
 30.73215 -38.88711   0.04780   0.95527   0.68573
 30.75015 -38.77634   0.04822   0.95450   0.68578
 30.76815 -38.60499   0.04890   0.95410   0.68582
 30.78616 -38.34137   0.04994   0.95410   0.68587
 30.80416 -37.93273   0.05160   0.95450   0.68592
 30.82216 -37.26676   0.05438   0.95514   0.68596
 30.84017 -36.12240   0.05937   0.95591   0.68601
 30.85817 -33.90328   0.06987   0.95670   0.68606
 30.87618 -28.45798   0.10127   0.95747   0.68611
 30.89418 -19.02586   0.22818   0.95823   0.68615
 30.91218 -29.09085   0.16916   0.95898   0.68620
 30.93019 -36.30847   0.08221   0.95971   0.68625
 30.94819 -38.50078   0.05524   0.96014   0.68629
 30.96619 -39.06674   0.04854   0.95916   0.68634
 30.98420 -39.25919   0.04666   0.95701   0.68639
 31.00220 -39.36751   0.04603   0.95419   0.68644
 31.02020 -39.48844   0.04552   0.95069   0.68648
 31.03821 -39.64993   0.04489   0.94624   0.68653
 31.05621 -39.86740   0.04406   0.94033   0.68658
 31.07421 -40.15620   0.04299   0.93231   0.68662
 31.09222 -40.52861   0.04164   0.92184   0.68667
 31.11022 -40.99809   0.03999   0.90904   0.68670
 31.12823 -41.57555   0.03801   0.89444   0.68672
 31.14623 -42.26427   0.03575   0.87901   0.68670
 31.16423 -43.05905   0.03326   0.86336   0.68663
 31.18224 -43.94069   0.03065   0.84785   0.68654
 31.20024 -44.88238   0.02806   0.83268   0.68644
 31.21824 -45.85864   0.02556   0.81785   0.68633
 31.23625 -46.84308   0.02322   0.80327   0.68623
 31.25425 -47.80457   0.02112   0.78899   0.68612
 31.27225 -48.72584   0.01926   0.77494   0.68602
 31.29026 -49.59141   0.01765   0.76113   0.68592
 31.30826 -50.39176   0.01626   0.74755   0.68581
 31.32627 -51.12239   0.01508   0.73421   0.68571
 31.34427 -51.78322   0.01409   0.72110   0.68561
 31.36227 -52.37476   0.01325   0.70824   0.68551
 31.38028 -52.90014   0.01254   0.69560   0.68540
 31.39828 -53.36431   0.01195   0.68319   0.68530
 31.41628 -53.77124   0.01145   0.67100   0.68520
 31.43429 -54.12639   0.01103   0.65902   0.68509
 31.45229 -54.43437   0.01067   0.64727   0.68499
 31.47029 -54.70040   0.01037   0.63572   0.68489
 31.48830 -54.92845   0.01012   0.62437   0.68479
 31.50630 -55.12340   0.00991   0.61323   0.68468
 31.52430 -55.28947   0.00974   0.60229   0.68458
 31.54231 -55.43040   0.00959   0.59155   0.68448
 31.56031 -55.54967   0.00947   0.58099   0.68438
 31.57832 -55.64921   0.00937   0.57062   0.68427
 31.59632 -55.73162   0.00929   0.56044   0.68417
 31.61432 -55.79946   0.00922   0.55044   0.68407
 31.63233 -55.85434   0.00917   0.54062   0.68396
 31.65033 -55.89774   0.00912   0.53098   0.68386
 31.66833 -55.93078   0.00909   0.52150   0.68376
 31.68634 -55.95523   0.00906   0.51220   0.68366
 31.70434 -55.97207   0.00904   0.50306   0.68355
 31.72234 -55.98231   0.00904   0.49408   0.68345
 31.74035 -55.98679   0.00903   0.48527   0.68335
 31.75835 -55.98626   0.00903   0.47661   0.68325
 31.77636 -55.98131   0.00903   0.46810   0.68314
 31.79436 -55.97251   0.00903   0.45975   0.68304
 31.81236 -55.96051   0.00904   0.45155   0.68294
 31.83037 -55.94571   0.00905   0.44349   0.68284
 31.84837 -55.92852   0.00907   0.43558   0.68273
 31.86637 -55.90925   0.00908   0.42781   0.68263
 31.88438 -55.88833   0.00910   0.42017   0.68253
 31.90238 -55.86596   0.00912   0.41268   0.68243
 31.92038 -55.84238   0.00915   0.40531   0.68232
 31.93839 -55.81773   0.00917   0.39808   0.68222
 31.95639 -55.79228   0.00919   0.39098   0.68212
 31.97439 -55.76612   0.00921   0.38400   0.68202
 31.99240 -55.73935   0.00924   0.37715   0.68192
 32.01040 -55.71216   0.00926   0.37042   0.68181
 32.02841 -55.68458   0.00929   0.36381   0.68171
 32.04641 -55.65671   0.00931   0.35732   0.68161
 32.06441 -55.62870   0.00934   0.35095   0.68151
 32.08242 -55.60066   0.00936   0.34467   0.68140
 32.10042 -55.57259   0.00939   0.33851   0.68130
 32.11842 -55.54449   0.00942   0.33245   0.68120
 32.13643 -55.51635   0.00944   0.32651   0.68110
 32.15443 -55.48817   0.00947   0.32067   0.68100
 32.17243 -55.45996   0.00950   0.31495   0.68089
 32.19044 -55.43212   0.00952   0.30930   0.68079
 32.20844 -55.40437   0.00955   0.30376   0.68069
 32.22645 -55.37670   0.00958   0.29831   0.68059
 32.24445 -55.34911   0.00960   0.29297   0.68048
 32.26245 -55.32161   0.00963   0.28773   0.68038
 32.28046 -55.29419   0.00965   0.28259   0.68028
 32.29846 -55.26712   0.00968   0.27752   0.68018
 32.31646 -55.24028   0.00971   0.27254   0.68008
 32.33447 -55.21361   0.00973   0.26766   0.67997
 32.35247 -55.18712   0.00976   0.26286   0.67987
 32.37047 -55.16080   0.00978   0.25815   0.67977
 32.38848 -55.13465   0.00981   0.25354   0.67967
 32.40648 -55.10873   0.00983   0.24901   0.67957
 32.42448 -55.08303   0.00986   0.24456   0.67946
 32.44249 -55.05754   0.00988   0.24019   0.67936
 32.46049 -55.03230   0.00991   0.23590   0.67926
 32.47850 -55.00732   0.00993   0.23169   0.67916
 32.49650 -54.98260   0.00996   0.22755   0.67906
 32.51450 -54.95818   0.00998   0.22349   0.67895
 32.53251 -54.93407   0.01001   0.21951   0.67885
 32.55051 -54.91029   0.01003   0.21559   0.67875
 32.56851 -54.88658   0.01005   0.21175   0.67865
 32.58652 -54.86307   0.01008   0.20798   0.67855
 32.60452 -54.83983   0.01010   0.20428   0.67845
 32.62252 -54.81685   0.01012   0.20065   0.67834
 32.64053 -54.79414   0.01015   0.19708   0.67824
 32.65853 -54.77171   0.01017   0.19358   0.67814
 32.67654 -54.74957   0.01019   0.19013   0.67804
 32.69454 -54.72772   0.01021   0.18674   0.67794
 32.71254 -54.70617   0.01024   0.18342   0.67784
 32.73055 -54.68476   0.01026   0.18015   0.67773
 32.74855 -54.66357   0.01028   0.17695   0.67763
 32.76655 -54.64264   0.01030   0.17381   0.67753
 32.78456 -54.62195   0.01032   0.17072   0.67743
 32.80256 -54.60150   0.01034   0.16768   0.67733
 32.82056 -54.58131   0.01036   0.16470   0.67723
 32.83857 -54.56136   0.01038   0.16176   0.67712
 32.85657 -54.54167   0.01040   0.15888   0.67702
 32.87457 -54.52222   0.01042   0.15605   0.67692
 32.89258 -54.50294   0.01044   0.15328   0.67682
 32.91058 -54.48388   0.01046   0.15055   0.67672
 32.92859 -54.46503   0.01048   0.14787   0.67662
 32.94659 -54.44640   0.01050   0.14524   0.67651
 32.96459 -54.42798   0.01052   0.14266   0.67641
 32.98260 -54.40976   0.01054   0.14012   0.67631
 33.00060 -54.39176   0.01056   0.13762   0.67621
 33.01860 -54.37396   0.01058   0.13517   0.67611
 33.03661 -54.35636   0.01060   0.13276   0.67601
 33.05461 -54.33894   0.01062   0.13039   0.67591
 33.07261 -54.32171   0.01063   0.12807   0.67580
 33.09062 -54.30467   0.01065   0.12579   0.67570
 33.10862 -54.28780   0.01067   0.12354   0.67560
 33.12663 -54.27112   0.01069   0.12134   0.67550
 33.14463 -54.25460   0.01071   0.11918   0.67540
 33.16263 -54.23825   0.01072   0.11705   0.67530
 33.18064 -54.22205   0.01074   0.11496   0.67520
 33.19864 -54.20601   0.01076   0.11291   0.67510
 33.21664 -54.19013   0.01077   0.11089   0.67499
 33.23465 -54.17446   0.01079   0.10891   0.67489
 33.25265 -54.15897   0.01081   0.10697   0.67479
 33.27065 -54.14364   0.01083   0.10505   0.67469
 33.28866 -54.12847   0.01084   0.10317   0.67459
 33.30666 -54.11345   0.01086   0.10133   0.67449
 33.32466 -54.09859   0.01087   0.09952   0.67439
 33.34267 -54.08389   0.01089   0.09774   0.67429
 33.36067 -54.06933   0.01090   0.09599   0.67418
 33.37868 -54.05492   0.01092   0.09428   0.67408
 33.39668 -54.04066   0.01094   0.09259   0.67398
 33.41468 -54.02653   0.01095   0.09094   0.67388
 33.43269 -54.01253   0.01097   0.08931   0.67378
 33.45069 -53.99867   0.01098   0.08771   0.67368
 33.46869 -53.98494   0.01100   0.08614   0.67358
 33.48670 -53.97133   0.01101   0.08460   0.67348
 33.50470 -53.95784   0.01103   0.08309   0.67338
 33.52270 -53.94448   0.01104   0.08160   0.67327
 33.54071 -53.93122   0.01106   0.08014   0.67317
 33.55871 -53.91808   0.01107   0.07871   0.67307
 33.57672 -53.90508   0.01109   0.07731   0.67297
 33.59472 -53.89226   0.01110   0.07592   0.67287
 33.61272 -53.87957   0.01111   0.07457   0.67277
 33.63073 -53.86702   0.01113   0.07323   0.67267
 33.64873 -53.85461   0.01114   0.07193   0.67257
 33.66673 -53.84234   0.01115   0.07064   0.67247
 33.68474 -53.83021   0.01117   0.06938   0.67237
 33.70274 -53.81823   0.01118   0.06814   0.67227
 33.72074 -53.80639   0.01119   0.06692   0.67216
 33.73875 -53.79471   0.01121   0.06573   0.67206
 33.75675 -53.78312   0.01122   0.06456   0.67196
 33.77475 -53.77158   0.01123   0.06340   0.67186
 33.79276 -53.76016   0.01124   0.06227   0.67176
 33.81076 -53.74884   0.01125   0.06116   0.67166
 33.82877 -53.73762   0.01127   0.06007   0.67156
 33.84677 -53.72649   0.01128   0.05900   0.67146
 33.86477 -53.71546   0.01129   0.05795   0.67136
 33.88278 -53.70451   0.01130   0.05691   0.67126
 33.90078 -53.69364   0.01132   0.05590   0.67116
 33.91878 -53.68285   0.01133   0.05490   0.67106
 33.93679 -53.67219   0.01134   0.05392   0.67096
 33.95479 -53.66164   0.01136   0.05296   0.67085
 33.97279 -53.65118   0.01137   0.05201   0.67075
 33.99080 -53.64081   0.01138   0.05109   0.67065
 34.00880 -53.63054   0.01139   0.05017   0.67055
 34.02681 -53.62035   0.01140   0.04928   0.67045
 34.04481 -53.61026   0.01141   0.04840   0.67035
 34.06281 -53.60025   0.01143   0.04754   0.67025
 34.08082 -53.59034   0.01144   0.04669   0.67015
 34.09882 -53.58051   0.01145   0.04586   0.67005
 34.11682 -53.57075   0.01146   0.04504   0.66995
 34.13483 -53.56107   0.01147   0.04423   0.66985
 34.15283 -53.55146   0.01148   0.04344   0.66975
 34.17083 -53.54193   0.01149   0.04267   0.66965
 34.18884 -53.53248   0.01150   0.04191   0.66955
 34.20684 -53.52310   0.01151   0.04116   0.66945
 34.22484 -53.51379   0.01152   0.04043   0.66935
 34.24285 -53.50455   0.01154   0.03970   0.66925
 34.26085 -53.49539   0.01155   0.03900   0.66915
 34.27886 -53.48629   0.01156   0.03830   0.66905
 34.29686 -53.47729   0.01157   0.03762   0.66895
 34.31486 -53.46838   0.01158   0.03694   0.66884
 34.33287 -53.45955   0.01159   0.03629   0.66874
 34.35087 -53.45080   0.01160   0.03564   0.66864
 34.36887 -53.44213   0.01161   0.03500   0.66854
 34.38688 -53.43355   0.01162   0.03438   0.66844
 34.40488 -53.42505   0.01163   0.03376   0.66834
 34.42288 -53.41664   0.01164   0.03316   0.66824
 34.44089 -53.40832   0.01164   0.03257   0.66814
 34.45889 -53.40008   0.01165   0.03199   0.66804
 34.47690 -53.39183   0.01166   0.03142   0.66794
 34.49490 -53.38365   0.01167   0.03085   0.66784
 34.51290 -53.37552   0.01168   0.03030   0.66774
 34.53091 -53.36746   0.01169   0.02976   0.66764
 34.54891 -53.35945   0.01170   0.02923   0.66754
 34.56691 -53.35150   0.01171   0.02871   0.66744
 34.58492 -53.34360   0.01172   0.02820   0.66734
 34.60292 -53.33576   0.01173   0.02769   0.66724
 34.62092 -53.32797   0.01174   0.02720   0.66714
 34.63893 -53.32023   0.01175   0.02671   0.66704
 34.65693 -53.31254   0.01175   0.02624   0.66694
 34.67493 -53.30490   0.01176   0.02577   0.66684
 34.69294 -53.29731   0.01177   0.02531   0.66674
 34.71094 -53.28979   0.01178   0.02485   0.66664
 34.72895 -53.28231   0.01179   0.02441   0.66654
 34.74695 -53.27489   0.01180   0.02397   0.66644
 34.76495 -53.26751   0.01181   0.02355   0.66634
 34.78296 -53.26018   0.01182   0.02313   0.66624
 34.80096 -53.25290   0.01183   0.02271   0.66614
 34.81896 -53.24566   0.01183   0.02231   0.66604
 34.83697 -53.23846   0.01184   0.02191   0.66594
 34.85497 -53.23131   0.01185   0.02152   0.66584
 34.87297 -53.22420   0.01186   0.02113   0.66574
 34.89098 -53.21714   0.01187   0.02076   0.66564
 34.90898 -53.21011   0.01188   0.02039   0.66554
 34.92699 -53.20312   0.01188   0.02002   0.66544
 34.94499 -53.19618   0.01189   0.01966   0.66534
 34.96299 -53.18927   0.01190   0.01931   0.66524
 34.98100 -53.18240   0.01191   0.01897   0.66514
 34.99900 -53.17556   0.01192   0.01863   0.66504
 35.01700 -53.16876   0.01192   0.01830   0.66494
 35.03501 -53.16200   0.01193   0.01797   0.66484
 35.05301 -53.15527   0.01194   0.01765   0.66474
 35.07101 -53.14857   0.01195   0.01733   0.66464
 35.08902 -53.14191   0.01196   0.01702   0.66454
 35.10702 -53.13528   0.01196   0.01672   0.66444
 35.12503 -53.12868   0.01197   0.01642   0.66434
 35.14303 -53.12211   0.01198   0.01613   0.66424
 35.16103 -53.11558   0.01199   0.01584   0.66414
 35.17904 -53.10908   0.01199   0.01556   0.66405
 35.19704 -53.10261   0.01200   0.01528   0.66395
 35.21504 -53.09617   0.01201   0.01501   0.66385
 35.23305 -53.08977   0.01202   0.01474   0.66375
 35.25105 -53.08339   0.01203   0.01448   0.66365
 35.26905 -53.07704   0.01203   0.01422   0.66355
 35.28706 -53.07072   0.01204   0.01396   0.66345
 35.30506 -53.06443   0.01205   0.01371   0.66335
 35.32306 -53.05817   0.01206   0.01347   0.66325
 35.34107 -53.05194   0.01206   0.01323   0.66315
 35.35907 -53.04573   0.01207   0.01299   0.66305
 35.37708 -53.03955   0.01208   0.01276   0.66295
 35.39508 -53.03340   0.01209   0.01253   0.66285
 35.41308 -53.02727   0.01209   0.01231   0.66275
 35.43109 -53.02116   0.01210   0.01209   0.66265
 35.44909 -53.01508   0.01211   0.01187   0.66255
 35.46709 -53.00903   0.01211   0.01166   0.66245
 35.48510 -53.00300   0.01212   0.01145   0.66235
 35.50310 -52.99700   0.01213   0.01125   0.66225
 35.52110 -52.99101   0.01214   0.01105   0.66216
 35.53911 -52.98506   0.01214   0.01085   0.66206
 35.55711 -52.97912   0.01215   0.01066   0.66196
 35.57512 -52.97321   0.01216   0.01047   0.66186
 35.59312 -52.96732   0.01216   0.01028   0.66176
 35.61112 -52.96145   0.01217   0.01010   0.66166
 35.62913 -52.95560   0.01218   0.00992   0.66156
 35.64713 -52.94976   0.01219   0.00974   0.66146
 35.66513 -52.94395   0.01219   0.00956   0.66136
 35.68314 -52.93815   0.01220   0.00939   0.66126
 35.70114 -52.93237   0.01221   0.00923   0.66116
 35.71914 -52.92661   0.01221   0.00906   0.66106
 35.73715 -52.92087   0.01222   0.00890   0.66096
 35.75515 -52.91515   0.01223   0.00874   0.66086
 35.77315 -52.90944   0.01223   0.00858   0.66077
 35.79116 -52.90375   0.01224   0.00843   0.66067
 35.80916 -52.89807   0.01225   0.00828   0.66057
 35.82717 -52.89241   0.01226   0.00813   0.66047
 35.84517 -52.88677   0.01226   0.00799   0.66037
 35.86317 -52.88114   0.01227   0.00784   0.66027
 35.88118 -52.87553   0.01228   0.00770   0.66017
 35.89918 -52.86993   0.01228   0.00757   0.66007
 35.91718 -52.86435   0.01229   0.00743   0.65997
 35.93519 -52.85878   0.01230   0.00730   0.65987
